filename,episode,seed,checkpoint_path,use_pheromone,active_targets,eval_steps_configured,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,food_delivered,targets_collected,targets_picked_up,exploration_coverage,coverage_efficiency,efficiency,time_to_first_discovery,pheromone_usage,episode_length,total_steps_taken,collisions,new_cells_visited,episode_done_reason,swarm_efficiency,food_source_respawns,food_units_remaining
seed_240,1,240,/Users/christopherlin/dev/cwsf2026/sim/checkpoints/mappo_g/latest,True,3,800,-24.973047256469727,0,0,0,0,0,0,0.1548582995951417,0.00019357287449392712,0.0,-1,0.0,800,800,69,147,max_steps,0.0,0,12
