filename,episode,seed,checkpoint_path,use_pheromone,active_targets,eval_steps_configured,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,food_delivered,targets_collected,targets_picked_up,exploration_coverage,coverage_efficiency,efficiency,time_to_first_discovery,pheromone_usage,episode_length,total_steps_taken,collisions,new_cells_visited,episode_done_reason,swarm_efficiency,food_source_respawns,food_units_remaining
seed_544,1,544,/Users/christopherlin/dev/cwsf2026/sim/checkpoints/mappo_g/latest,True,3,800,14.250439643859863,5,5,5,5,5,5,0.1771255060728745,0.00022140688259109312,0.8333333333333334,10,0.1604395706030603,800,800,32,169,max_steps,0.00625,1,11
